House_Size_sqft,Price
935.1255190440521,157398.02411958354
3742.055336582403,561031.057797275
1768.212514829624,247927.69614739867
1329.3562862754457,184038.33653348143
677.1284591887827,91209.92289398721
598.3102039379081,54031.704951760956
3985.185214039059,577708.4735898729
1104.9504231629749,136093.03316717336
2604.742771870179,417628.91584408114
3226.5356683076734,496349.5980939154
2427.583102559808,379856.94736128044
621.979935513049,105073.6293577963
4025.75676164559,607202.8667135218
547.3095104374407,111310.03320819886
3928.504524698678,577060.4255901669
4519.870222046552,680113.9264143237
2447.7796447572755,382108.1232700738
2909.941128940092,410066.9847038912
2646.425266779442,458895.5679397673
2251.4387838054745,338287.13282637286
4493.410409166621,676851.350386505
4522.700798014957,703542.6803357421
2011.1736408869053,319975.15279324027
3267.8138930661407,490933.6443478503
4671.084029656388,703265.1932104192
4829.263245236082,694306.5161664527
2790.315681899214,407418.0367278826
2537.7116237794708,391000.94789009984
1754.124421678366,271996.5200326126
4814.923429356845,746661.8294036086
1142.664370127903,168989.634354719
3109.2330922147626,438639.233563597
1771.476203833875,286856.0391905948
1755.5373065650847,292052.382908403
2322.358643192848,366318.6879360518
4994.5682111704455,745912.5582584171
747.3483807791993,132989.97815441148
3103.4381819158916,534093.936847548
871.5747111587473,133039.2529626216
1195.3437349573355,153066.82639869786
2478.033237978044,359979.2847056635
2797.070591058986,432070.10866492894
1664.565837640358,217588.78942809245
1924.0570889348728,291996.6248384723
891.3515911516988,141309.47167907248
1864.4890272991274,310375.78889112215
4849.512977212448,753630.8437029533
4751.183217526168,729969.1784639606
2006.9523056164326,257789.2656321743
3068.842713254427,478747.46954912256
4593.17925999925,703087.1567210923
527.827201884035,84292.96782417218
4148.076066519163,587606.9674549648
4767.662987550136,699613.9699487791
910.9658045010068,113308.41528446971
1226.5145871481445,143677.01928207985
4823.358362471099,723445.451342369
2918.9306463815583,421883.15452837816
563.8848551227567,137088.83987379173
1659.3439944358813,245526.160376624
2524.7465342098685,404587.04324879945
3618.0900996114547,511331.5344478537
3799.2217016155982,559281.4635222423
4979.396808164553,748847.4787453692
1793.8003972269155,250906.98061188392
2921.9904584081387,429854.5550651259
2899.9559653682227,430634.3766803626
2325.403667512569,344132.3904179875
1261.2285222908909,226286.64980434056
4898.554534327292,742347.705857724
4339.927339999637,660579.3122587716
2742.4986273240675,422167.8895855115
3214.604402078134,494443.18785846233
1522.6747410184803,226743.47147527474
2947.041816762861,435641.3450848522
3627.3655990466414,547441.1610473618
2818.2516277396494,445873.82313921687
4956.283267632236,765967.2539135631
3251.0374531147677,482847.6484534469
2169.3817066647607,340764.1298930764
3974.6841242712717,592310.9253798975
1267.0813021173892,190739.60630631328
2230.321161678199,325077.7066206459
2061.315276699136,305564.38872674573
2443.1319279849977,393296.39058874326
4018.0092166792683,604549.8054486751
2678.7786447353337,404522.44688134646
4073.065026196832,582015.3983443656
3094.2000641293967,457945.13146675494
2039.3124559589992,301070.5703189553
4144.904346575626,605152.7822774758
1572.3035174889121,236278.8358574081
1509.7234090990796,217874.86556030886
2770.263158246761,417139.3908418858
1673.8216068294,253503.30122078868
540.8916572804734,62018.661435618116
3417.338872844607,504626.7952770273
2799.922196625791,421535.8151490853
2504.8301652192254,399410.5134060183
4851.358315782419,732838.1308232776
3070.3963278331116,447320.7455766182
4385.442100052231,665796.4101927116
1127.5260629232207,203279.8872249183
3061.4290840824247,477548.49206414405
4405.908320289063,671836.7786520718
3123.975907759541,483108.18967357755
3731.0638015715067,588458.6510642986
2174.196055154933,347641.94415359315
916.0228266667998,148738.63162237313
2560.5513280718214,405455.5436025749
2275.1572587748587,319640.5668909476
4401.770820705263,630220.3180589838
1597.9788605861252,242838.80210079538
4850.304023907986,728919.2177792087
4811.621539120232,710865.0297977697
1614.3423938214742,258668.41246977533
2066.233799647942,272677.7982181666
4530.000833932483,668804.6799687165
4849.7999940324835,717770.8882073202
2495.475962762198,341595.3587123405
1944.48670538404,321567.6259529921
2867.423059631939,402929.43357152434
3594.961428645807,527477.4131507173
1730.635319187409,277754.89303421404
3814.1292857858275,585040.2997364488
732.4581070158847,87705.22212268777
721.825217439874,121923.56680119383
2238.2946731549537,341539.8905464075
2090.6293642732426,360255.11588321574
1920.3494691521853,296131.2286941939
2709.588932010095,403613.5033801436
1943.3011204020706,274365.12891792215
1365.1606331064136,189889.2276268506
1892.6129708987041,267376.56372544245
4887.069227646058,760482.3604251471
2350.0103764768187,352860.9547718522
2501.2074958625108,386486.0668588712
3094.45245478013,494452.8202166373
4925.0334578640195,691585.7358354536
1587.2057439609337,263658.3368881475
3565.7694973959524,535973.3628450596
3721.9311209377584,566990.6355734726
3232.9598755687966,468375.9169003545
898.6025283648983,119687.89128576436
3545.925241224094,541665.7039798738
788.4261996627897,165955.88595604783
3182.641922974536,497462.55470247846
3828.1152974978418,599527.753053047
1449.3645077897768,213564.6507632381
4287.299033942483,631090.77059966
636.5921248985192,79872.719703198
4297.157886462377,634808.2084754228
2571.4807278924427,344666.4605204559
1479.1457296924002,207373.472596028
1102.001652472856,154093.18474973153
4789.882254120676,714975.1746302047
826.9951441152052,126684.27381222662
1395.9203897116654,216637.075829262
2065.200563448707,309481.5770684468
3291.0568203250423,482029.6613219012
2951.604883742443,403473.559696056
1065.395715855413,148303.18521027607
1803.7759268219659,251117.3762695548
1574.3829698871084,245478.78044863834
1460.9428452065363,237327.1747148543
2350.1495141599416,371293.84846519004
3668.141536662456,565360.2852219248
1478.5381949775617,219110.21453758448
2150.054958663416,312069.13248999446
2259.1284207852304,323927.2080444433
4894.054382459346,703958.1790368669
4795.99860595581,739236.8649035286
4100.619122384342,611598.6475990518
1587.4651436863332,213192.9656805325
806.1679134125136,104395.35949767235
1926.0686197428115,271570.8238327707
1700.5754724522387,255946.81056813835
2776.6661006587724,437849.2721202296
3999.7755953050687,593006.5483038486
4362.453224954861,609317.3134475562
4301.888384347289,641499.6509489149
2118.540025503805,314657.1258236268
3592.554545573073,534384.7772172506
1907.7538888589902,273613.8599993345
774.0749445583222,120460.02329826517
3657.0436952132404,549879.3765849661
544.2239865640453,81136.99170207385
2341.3216435631984,359451.0737633391
1982.2067118593409,288734.35031594406
3620.198923334836,533298.1251062122
3948.104627421705,619818.1599049637
1868.4258618707772,291450.9874749253
4152.321565001841,639387.1559691322
1822.6254222722018,297915.9050475116
2508.4686199395255,386789.1766034248
3771.5833715636027,584305.2793172639
3618.1410315115486,511134.2514853271
4943.158125404901,745556.7962506555
1513.2246089716934,223329.32210946747
3480.4306109281206,555618.2734572142
3243.568587240998,505088.1987222157
4617.943045205135,680082.5529649066
1203.6296374019378,188000.32878087478
3883.0917361411985,585817.3870901646
3057.2087732094574,467667.9446444632
1735.9964140455743,240022.6127193431
2634.9571136622835,402443.89635410707
2001.99468681409,295736.17603634886
3106.9103125480738,471685.5421633231
4500.5027486659965,660587.7089974561
3061.872429854909,447579.60105030437
3342.7508824696283,524889.4727777783
2834.3653120161925,404123.84563562565
730.2447790046416,89981.62882985527
1547.8635059424241,231147.90074705207
2714.0077824443724,391663.3598629368
1896.0587768511714,266708.2438824198
1317.936189925374,199791.94791297198
2768.5977886329724,385188.35115687177
1952.6440705153263,272737.3658790262
1661.4843942803664,290304.5708005278
2587.934378481714,397379.65795163723
1099.779161369779,150035.60716006864
4674.855798839333,709592.6713912239
4404.659440636576,672045.525635219
3684.292635832409,572532.1837766661
977.9622241480529,144151.21303307332
3991.447645113619,618247.1008225007
4135.807976490585,579602.2659759443
3954.9407797145195,572114.9543476629
1012.8464920365852,155204.40184021692
3397.585806804941,516230.54167689703
4254.461580872294,619933.5913774712
3098.090305488505,469901.9456485389
3408.8331885264006,498848.1733052149
2562.635657418378,378856.1667282134
2879.1829394782367,452372.9169350357
654.6958625827634,116383.12932518651
3375.3335988797808,486358.83328470186
866.5124580102164,108831.83946113038
2457.5656745310052,360411.3832685845
1816.9479395033352,272007.2649020418
2954.425775952709,430005.89662141155
1100.3735098544319,185868.87533415813
3612.3953088799317,548807.0931661609
4077.5519161781167,619754.4896242061
1235.0950238442042,159933.4769977312
969.4088930834697,168757.14831019606
1154.8196725431162,116819.57443665361
4447.074028543258,683742.2133184761
2876.8516779036026,450213.9864389558
2602.6744820337617,381753.14855950506
980.2031859605943,172488.68223903765
3423.0020304063282,512188.35350186226
4405.998163527905,662148.3585957346
4226.836411955538,640816.0375414151
3317.2461904136057,561318.4267982619
838.7542249325313,152701.8119015398
1005.7866222920584,164890.6173580671
721.8904419942111,90027.47656710776
1658.6564742161117,251670.26764200663
1110.4766022217,150309.00845632728
1670.2161811359524,266974.6441160491
2232.761250735328,337723.5271249963
4743.42252832011,689022.9456557386
3246.6922690176143,488626.3320210122
4257.3820355733305,621618.9559416735
3696.581753205495,557511.5874075751
1006.2640873698429,133758.06677817128
3811.6418286827698,572296.0269696317
1737.94496701606,275701.1422911109
3375.9853114761786,505336.75688292464
2034.3288813934485,297331.56686556945
4989.525184690966,752494.3021247942
1685.9816577355002,266840.9010761821
1756.0871184842135,241269.40237499686
4688.025150030792,708416.8955987229
610.8998208634521,117985.7895098658
3635.100445429386,556738.2060799423
3763.9687583114514,565750.3966800623
4263.703598346798,652350.2898859975
4884.976897873139,741796.4638030245
4890.208636204936,748603.3176139366
793.7454090490876,78583.17913770425
4198.2769523880615,598672.4201849439
3408.394701458216,531355.7882083971
3413.03960467891,481850.35717860766
1077.5746697661266,169666.97317930308
3425.84224900544,506835.3442301702
4921.171612705615,718251.9569939224
4603.183562927511,697470.5295820761
2476.0879736218276,375433.86611760553
679.7658797874245,144171.73501004121
2130.3207050009214,307051.88165942044
4218.756402202498,661615.6627317581
3656.7459565932472,555560.3517766735
2567.046450172804,371836.52989506634
747.9569082147399,128178.46538255589
2421.026275204862,374468.71136980836
2610.6122287304756,392308.7002067324
4678.499898023611,707100.8918323542
3384.8874661197174,495793.3792970469
1902.43812494592,268849.97623679787
2863.932190028246,444778.6719806886
797.2488851997202,115108.54429369255
4876.5570604238155,729881.8990985905
2120.2695586882674,323636.8657221257
2650.403097109111,402866.2314620428
2098.7778840661517,286230.1531904415
3571.3027855229006,561420.4595575322
3480.0447124831685,524430.3499104888
3718.95039738111,553789.4943507236
1706.6445332536437,264613.6000914415
1920.508165238297,292807.0686580418
1063.6305399329358,174885.83477973443
3449.794873307507,528228.9044391449
679.0870730104365,116219.98553149082
3189.570509855566,505455.4545928852
4413.631481832352,679717.2132542722
4508.744667303351,673101.9756889314
2520.6699216648276,355642.4651281875
2566.866596958832,418385.9482039151
846.3613235360781,122199.73106346946
3518.4426144936606,518304.2439068386
4195.6673916778045,594615.5723963819
1600.9477457212088,246911.62396442355
2395.853967350141,362355.82718159654
4274.777015443717,610914.2535915679
4447.042104480296,676121.796514708
1594.3099111890167,229182.6482643237
2977.567855436139,500441.47846119467
1366.2191778612219,193545.65283736592
958.4544386280045,135064.2991502448
4600.042256263809,672510.813954484
4192.283769044491,654400.0957775131
3920.1570581142823,580568.0428278473
719.4484346591319,93418.98212355984
4296.7795671961585,658656.0352778346
2471.198341574227,343072.69252787036
2040.7780548313683,318618.9191496842
2959.143624614194,479499.5380241462
911.0895922560012,147995.59549510197
3904.9094720857947,598494.3871380677
3120.9578459973313,485544.8812377494
1339.6554359292538,235142.47596289843
1347.0448989607053,226254.61404448788
1329.118932077034,208161.23425701557
756.5107439837029,131554.43961027547
3145.0930221725816,454045.25481658505
4281.566799148286,657760.8916871893
578.7419629432487,66700.17501781235
720.5209023707309,100737.68698297712
3077.466245091256,399968.69326082367
4187.730584237235,636188.1808229346
1970.3250075588512,282671.3109116606
2073.2647946347497,333212.6234993017
3183.559238735492,485337.7380224318
1733.9580010586615,282575.61805283173
619.7376473495785,71288.71620898602
3808.5283314571825,592046.9704617701
3315.424608236539,539430.8181227474
3113.401995750466,482293.46536120784
3837.578580463204,591443.7672433264
3538.5387690291686,534172.7688822739
1426.4689468024453,203476.96640905953
2086.16471124508,328148.55414079217
1067.4956375538125,130002.68742503051
1084.3565603804645,154298.38155865335
3542.8808586044265,496010.99274392036
4363.700481421241,640481.9446668845
4832.296627375125,737685.39594414
3327.5620289725,509242.17187028425
1328.4559551243065,200286.66717935543
975.4265545201881,149722.00305926843
4157.82937191541,585957.1134300273
3104.404143619997,458209.37593158125
3282.282594561739,478715.35705555667
4016.5793993961915,589305.7160991379
3664.7475247960324,561703.7012756799
4255.062137852435,621049.174147759
752.9625745694532,100850.76918286976
3863.842865359272,537835.0448897005
4328.83740794943,643443.1475848911
1787.6076910624145,246384.40270508977
3382.012732969638,508885.9685192385
1913.7292872663745,268037.2321551069
4810.869799171043,723721.3147866408
650.4060759597669,94667.19617911818
3109.0677972482977,499801.00504809106
1249.2659617228178,197334.25386748655
3704.990923297214,518955.88104333606
1291.5062753839793,168428.16442554272
1559.2246785426091,234987.86196123803
2724.6686497059113,390103.3384880337
4616.757274985951,633146.2226431755
1452.7146746658686,244898.12747655518
1149.0800950314658,186766.494592828
3915.395743343138,597728.8989713062
2752.7878955026895,400771.7234159851
4603.033005717972,699008.4862778943
1159.7655072192902,159877.6195984759
3406.675518603677,515098.4737949054
1547.9561576831677,213781.75913574558
1205.4219289323769,211139.05835097682
3575.4323682077174,504910.1221495207
3171.5807895892995,500382.79502861155
3896.7235626304905,585286.8509549202
1892.5815940078205,274097.89919433324
2515.872453719855,380720.926491893
2324.622543486883,363360.34166659607
4928.402587849314,766595.322911285
1815.1203053272454,278530.9062617574
1826.677572560451,256187.7141788221
2095.4669397287335,315432.6434346258
3040.673365806447,492436.86960421444
1635.4523491868536,272271.4140882805
4618.804731706733,710995.9793184971
1695.5850418981856,270251.4966871756
4531.1707920208755,693664.6206152621
965.637786409631,168020.76465164204
3454.5321607984356,509047.2484053272
4581.434832972096,660113.5036303143
1259.372472792033,190285.94093354617
4857.471320446648,712269.0663314434
2537.975121869803,359595.85317292676
4755.71798798461,698952.1266659328
3545.6901963352116,581559.8079409555
1857.1409144309819,281293.62984616414
1347.3613621269787,209342.36104626657
1866.8077080129472,255573.90006185698
918.5783416820375,100911.69207645304
1147.405848544984,155729.8244193715
970.9719815591652,174409.70893804976
2403.24594683701,367172.4013470819
4080.102693159139,623987.3058027588
1136.2259939735309,185205.21988007086
1086.4419492755114,151139.30479536115
3395.4302728279886,537073.8526036657
1387.3234188562983,195442.3608440011
939.2451714904622,169011.4229088204
1250.8186019250993,196468.8334114717
4656.791281445492,662737.7891318974
4196.620637492859,614532.9058919181
2093.2905305979234,278294.8089322464
3451.1934529732675,540944.6606018743
2917.7405315061715,437166.37130987766
3547.0591856715378,487492.02905173507
3572.020186082417,543317.9655467557
3329.303067769968,488652.1749177288
1697.4561584178887,224942.30666201684
675.5288934326816,134888.6507542762
2550.0505189554897,384653.295165255
4509.382481108167,670538.7441199587
3062.7376633335916,451422.15388031845
4245.759687658586,606598.3637656324
4962.309543325527,718255.4535071468
1236.2729186222432,211139.27349083815
3612.9993761389205,532472.2490251237
3534.321081650111,530589.5162662539
4909.799513112253,695583.3174428164
4935.203302787601,713918.6547022301
3590.0537527585825,550704.3133112824
1596.2665639198742,246994.2197902578
4093.5012715876956,649092.6947126406
981.6311039496715,174103.79222507525
4013.146868772329,597357.8108661529
4595.882558651134,698841.4550919356
2222.7502764579585,327080.4726106323
3337.8588274238623,541775.0204863523
2435.642294435718,388326.63808640576
2469.9427474465783,373885.11393414176
1896.6690009865401,288508.24584550806
3929.5832920264606,618334.4995491653
4712.794538749274,718510.737754668
4733.378866555075,741179.3903246629
1286.515781937202,149104.40876540283
4436.346423454547,674676.528748158
3818.44148642205,562457.5256696799
1637.7683031063016,280792.8052185051
802.7807581468155,151345.0874658189
1705.9877009797008,256554.87132898124
4604.937065516865,721453.1794037503
3349.3040370309755,538057.8959544965
3744.7459740404233,563200.0295445864
1657.1855799909313,298016.51244727685
3737.2467000866914,559960.1819596093
626.5467782506569,89691.59773088036
2188.946055978562,345659.3601684712
3320.3900684404907,490982.6956432274
1157.434544935941,175321.97725628904
4203.516085011206,658716.1012326991
1557.6408446536338,234030.5037423905
3435.265007683008,481389.39529294503
2323.3871415889835,355854.4589953314
3182.1961796494124,463403.55536636396
983.5274868300866,164834.5461704039
576.107599647233,100339.93426360986
4593.039923211356,718383.9954450339
1713.3350394523225,275150.9019337023
4188.546512512066,650086.8625499712
4997.076352124901,736179.5176159809
1451.4406609951002,233795.8290670751
1693.2683353251002,293359.2760859708
3482.869044355996,508657.358480664
4844.518855702796,762672.5941899613
4621.164566858348,682187.6832047256
2762.939840295132,397401.55114327034
4077.996271370261,617623.4495726359
1110.8563389495548,180946.65916500942
4898.4718289180555,753005.7768171537
4839.589553161939,706703.1845588267
1236.7803104562695,194207.84851352623
1847.4040616139798,263399.51781242684
950.6974887804512,112826.17819565616
1722.7291950418087,239834.65294561558
4171.80105236843,610752.1505361481
2202.4202322436677,340794.9380436003
897.7863521604127,157712.22608543528
2040.0148615050705,276538.0966282552
4916.225004085761,744472.9720970253
3333.576178666413,476502.4630845438
2372.72425882771,368490.3470044365
1249.423310737715,174958.8849905823
4937.795587776626,719642.7578060284
4193.820541684079,645066.3715595634
1766.6478610291374,253258.72704546872
815.3091307453526,115977.09058474892
754.8150081990111,68822.46947872415
1041.7016727749024,175186.27814470482
3113.4586262648972,483436.9643631167
4679.435395424715,702024.4661993335
2735.34542602693,379750.19507692434
4293.254671052888,668175.5842246284
2506.489789369135,362648.2006781544
3688.6259559552136,544226.8243912703
3793.4273177892537,615254.9787955787
1282.836676565024,178352.772602569
2125.472265391153,333665.039057203
3367.8597044211074,516420.80090481846
818.1347368296479,130523.65438204887
2126.930844933305,324679.6375910859
2906.5975982653663,443517.41097758897
4983.010218700874,752890.3446239419
2635.401031800983,394271.78759462625
4172.255407014456,656063.9735343832
2444.30278279978,340392.20620398136
4083.75825178869,632992.899848611
3179.366607290488,493351.83706732426
4489.679486760792,687419.9054407069
2349.2414855754946,374725.81138912676
3219.369889196655,481053.4954741304
3335.0840627847233,462883.1279011709
2378.22323810213,355287.63252102974
1149.4041965936667,152586.74513655892
921.01733110551,123515.41546866523
575.0219776983489,61404.903178104105
4430.904189103466,655088.7311966432
1564.1371050741254,222688.09188144983
1451.7803717679562,170215.65916665137
3812.1593019172947,585828.33351324
1940.072508893263,335417.3134940871
2777.2011158532646,428704.9112479155
1231.2997938385533,180636.48994509847
4818.855746578862,721733.4340733049
4332.116300077569,641397.7276513717
4387.0533033425145,659858.8271787163
2330.481868574024,348832.1184046389
3930.6254616822775,572772.8506443758
1147.4426992540107,205774.1726670582
538.7855116630112,51074.74203525626
589.8781966011265,102848.3603540539
3139.707818320522,468932.22020172764
2549.2770736157336,420408.19734367495
2831.069070088339,431477.65249821526
533.5841318774874,72839.50903795814
2402.0897884584156,355359.3243000724
3731.3067254038738,560494.1427009762
2492.121658853461,350962.4349280912
3794.986428405,553910.5737583918
1548.5853397857566,196588.9215840263
4159.139020167764,605411.3150576827
3147.9405820405354,474069.2169392893
1448.433947434578,223268.5931008771
1565.2421413422483,195199.7273014092
3326.1370905629165,496176.3295235535
4234.728169455995,646477.424434842
2370.325019131198,352290.509002155
1662.351931074165,236677.01674556872
4401.552231097701,651989.6117636908
3511.707312878757,515940.82983226905
2516.384692773844,364723.0927339155
2695.5508787568583,407809.1023184257
1419.1541057137838,259026.8804117766
3320.611835291798,483217.776955666
2114.341297442999,310788.34196322126
4980.403295034572,746026.5354676812
2660.825818678495,385376.7841146084
2686.4852278532594,424937.5002484574
3046.3330433480232,409532.24903607473
4625.40201403436,683189.1186975805
4103.681449368876,631918.4921317307
2530.0853140902864,373630.9109457703
3734.146696877582,543705.2253546314
3138.059744513427,479524.0967657894
2715.65171915562,425474.62258128606
1365.4209775295774,209025.85553373778
2587.7131855470093,372132.57063579373
1606.1836416015858,250051.61262327273
4616.789674332446,684477.4651443711
2009.3306607335612,316303.3367479107
4785.188065400175,747443.3875071581
2898.7488054262003,382700.78570015944
3341.9497040427214,503513.80507032084
2943.232000201975,406770.1212913437
1082.212776350154,211167.6881591185
2191.1954855357344,319316.8321544363
946.1575052493076,156851.0906239036
3303.293198825218,494787.6426318848
2510.933878401975,360578.39014591504
4000.9323720692155,581698.7948668337
1492.1171644971641,255531.1581365898
1240.547262932007,205200.85064336727
2328.4950393369554,388145.93764809455
4669.634224482715,701554.2003755613
3696.898167555853,560293.1175582979
2385.156311568134,352429.6154221143
2827.7247638943977,418417.07052185945
878.9585502969426,111006.04389499401
4930.591533692509,741268.9338723634
3498.832871127135,509039.9987713463
1784.3183080854012,276485.9246560942
3136.1377739685995,473820.8704748941
992.6706473104729,154654.23797008538
4846.265009634126,760442.3502389234
1286.5324454751467,192225.50782596017
3416.136431248464,527555.0047443381
1604.545081425187,281711.9514954897
3729.026221918411,585486.2746736626
3995.696152581265,622417.8168562867
3530.388780101447,523424.552704807
3265.247571148366,494379.9967836109
4516.1109227840525,651051.112577009
853.8201994539112,138051.31793737496
1989.1164460108782,303856.67045390856
1617.2936583388068,243061.75125394465
4946.0628292943975,762453.3201590168
2252.2540085009305,313682.60482665163
3796.757146581794,602210.829010476
3581.2632374645204,555224.7793784838
1454.3655686481998,216742.1557041905
1575.489560951981,233348.8423864493
1765.7805359886536,274479.3047032699
2350.0727521672065,382927.93746635655
1554.4627954273706,235201.5736879058
588.4316723608151,91145.3688937068
4457.26875563238,668952.6828973744
4845.244241213978,762427.1184361262
2037.0667416420558,298182.3491875679
2023.280957414628,302901.99163981277
531.9131574846695,109055.68670792031
3561.128097486683,537109.4312952597
4214.47953086883,654913.1068312349
1159.7373516200141,155735.00160494295
1218.4985721521784,178668.93539025646
4055.3746248714697,637994.8744995251
3273.308367593651,477469.4608237767
701.8725093247266,102254.89560331484
3301.4614570802673,500352.9231798697
1890.1297527969473,263736.37255968235
2159.2631996188065,315613.27757038304
3963.791382335961,596821.4409869069
4149.2083670267475,623314.8897372514
2301.604820779238,370847.76353362843
4762.188212028596,745157.3757009346
2329.082230784325,332240.6371776305
3973.2621585354946,598214.694163674
2677.4476905391657,415102.11974937015
4538.895469349378,711161.2697183907
4584.925596425804,702108.6454102132
893.3756354198774,139824.61334482825
4714.219990896016,720463.8492740549
4214.906786841871,645711.3947130057
4060.898214407001,590580.4463153628
1404.101028584851,214471.13013785303
4123.036439395992,647638.6857931726
4325.597306082665,644692.4605385198
1801.1765050436793,272765.4086075008
4785.170352630456,712925.223904048
724.3706587962391,62378.40890729836
1174.5916396121283,176600.54948651284
2919.1151212318146,443903.1067978296
3091.0661200503937,453410.050189941
3403.1753748540655,487383.5672504152
576.3610819195991,68842.03309230687
4821.650485799586,738531.3251926492
700.6464173036479,144547.45805648528
1143.7787872553108,199215.48490640527
563.0653288672564,57572.87923347743
3050.862949823426,474721.9886845279
4695.200977644375,691016.8991304705
3496.762247362089,512868.99585413776
4201.958608161923,621054.2792648628
559.7654155636104,98086.15133165018
2939.0688431587673,460045.39400279586
2568.0333987748486,383244.38839063153
2745.355748993569,410181.94752887485
824.9593340083458,133029.17496596774
3579.9591248118836,548353.7595122674
2764.491866863855,438198.29416474886
3943.1698243756878,565788.0341461692
2683.807853277719,402971.72478773847
1172.2173630189445,154472.11693501813
3417.156293350199,511554.59842126176
1275.738629473248,186837.28866737196
4425.775535096667,662931.341186446
3259.0230758115868,472858.60360952734
1207.4174760062942,151366.82553679554
4830.521258665431,682689.4382655165
2832.6445850089426,422273.08466604457
828.0430334224475,115586.43289670833
3320.7480698678023,484593.4571840938
1639.395081557646,272360.23149028013
4116.620533447861,600304.3162812729
4180.199331047857,655366.5812999547
4905.263101345979,768266.340087282
2758.4128896102666,374743.9241057524
2547.305958774817,383943.52299620194
3890.6402245091626,575602.1038596545
1096.1179535386696,106181.61413645511
2961.1198120690588,415275.1467489905
2958.114200588829,459215.85223049385
902.6290526467425,175778.34295123664
2380.928384781111,375192.8205711516
4339.781593552409,657439.8884831208
4352.691298975971,652477.0472137739
946.5694921385646,175638.68211374697
908.2439723652388,179201.37989393863
1682.129646508709,240582.5933858226
4436.44728149297,625467.3610177397
1080.061632830745,120045.49565918773
3739.985611823508,587435.4616167222
955.2452882589645,142345.62242335692
3304.1203418652144,499282.88948895654
2102.3028460361515,279532.4070462884
4050.1128333464017,592453.146746191
1551.6070197141362,226831.43667910478
3376.4082322548193,510618.0025055043
1560.5714055914823,226113.87006044717
3711.471274004692,535974.167134677
4431.55115552337,649041.3334764551
1070.6080960704203,184757.6801295077
4399.680598679766,664847.7821940349
3171.0886448643405,487906.43286876206
1071.9972089016078,142822.1051176946
2423.938349118704,304514.28265979316
1223.8713206829407,173118.61196475115
3651.565499899563,530403.4138964245
3914.9066048807736,594216.2361046777
976.0843412275954,212127.12545777613
2777.6293371258994,430547.72092125
4165.812752116627,679591.1160051638
4712.733686979484,718285.4469537117
2810.8304003379653,409026.8352992405
4776.256506251331,723396.7975001173
2910.600367052134,472202.8270473743
2273.857225699586,377669.83578136266
4316.914078488029,636030.3644123428
2718.4221970614008,412827.00347319606
2623.5612975403537,364948.85703763016
2706.4062023442275,422454.3028454627
4310.532508413854,677646.970243196
4243.736937596234,637356.5297217555
2315.83996598095,334028.31380993995
1999.8493694173626,307180.02443815564
2713.676108176082,415400.5968536756
3077.4762938169906,463244.320709541
1572.5174478259862,239451.919660617
4072.7978812201577,607443.3851736363
2689.172445795903,423294.9654339136
2003.2049678898181,315205.2940867752
980.6944683379577,127442.10730781067
1574.8032218162311,216008.67120926277
4771.765272901926,710677.3025947578
1872.9485906878697,295679.031085284
1259.866802151659,191941.16860056514
2573.0275624474693,373091.1261646673
1881.894845121119,287514.59870268445
658.2166262203737,92116.2835426106
1954.1534777573777,310732.75086808926
2948.4888077276087,448934.4898604823
2982.705674089851,441100.2873644348
2104.515145295999,320307.64723532903
2512.8624031367026,403230.32166098943
4844.830632056449,715331.9932775397
2198.068147536402,337763.3617634035
1662.0206596699234,247893.8921411686
1595.6016983004206,247879.92842230506
2559.940757168604,370899.814743376
3917.8406692262483,589882.8090471248
1426.9468288481294,236198.48997555542
3691.8325721334563,535034.7461950963
595.1742050723733,62688.02869435436
2385.198400927757,331950.6488494243
3991.392793412541,575295.6684078773
2024.2983009849413,315551.21090559446
3036.8169565042977,427405.34975833533
1422.4065477165987,207403.07526261918
3838.979260067775,588212.6750763805
735.2559647094183,118621.57591738462
4336.441901939752,642755.105691713
1391.8837388975066,212601.0354697281
4434.791142687489,667361.5779978747
2086.381585852328,308472.4187668855
3752.0760851351897,558594.7183971868
1936.513840037848,335185.62470081646
4576.602520555914,702676.5961620131
1069.8670648326847,210093.07807514555
1303.3390517266942,185561.59510059407
2718.63556321461,406096.0025444286
868.7229756716577,103665.93104521571
1381.9108311579287,191095.28863189786
4746.9487199540645,750080.5709663597
4894.203475165492,723689.8354779887
2193.1669819868985,367360.67330092395
4654.78709456271,673350.8189708088
2951.711040530443,421687.2753981009
1713.8410964319517,250251.54004432433
3660.794244862694,547844.1382958206
3465.0581295868574,538220.4652870311
4951.0639359893,751674.9987421205
1692.7127933417748,245580.61385438565
3524.267761977809,525973.8481663093
734.106897632511,103734.77624918264
1011.4071741352374,133418.001413771
517.6326872799197,59885.64435995551
4997.573064768529,770193.6375439474
4110.23163716365,579971.4470160047
4040.2535663009335,638385.2088940411
2793.767338796809,412205.2163074767
1850.3018730744798,262095.10883332876
1180.6892800820417,191898.57782625163
1781.0363248090864,296859.7804043053
2191.8704986811263,351133.2236342481
3903.3954364113233,595546.3564488962
2928.478050064186,461008.9773040646
848.6763194996721,92971.4963820735
581.1305403151051,76732.97021750279
960.4948079032843,125850.81998499576
2347.244211638207,376579.40637003456
4699.368126720582,697235.6586296095
3368.311165441497,522154.8059518657
4108.216549439818,626949.6212657454
2598.6856752704684,372556.71256729664
2127.4973743776927,307385.44195712823
